417;153;0.0
417;430;0.0
417;449;0.0
418;154;0.0
419;64;0.0
419;108;0.0
419;207;0.0
423;239;0.0
430;153;0.0
430;417;0.0
430;449;0.0
437;169;0.0
438;143;0.0
438;233;0.0
442;25;0.0
442;175;0.0
442;178;0.0
442;199;0.0
443;262;0.0
446;149;0.0
446;381;0.0
449;153;0.0
449;417;0.0
449;430;0.0
453;38;0.0
454;67;0.0
454;111;0.0
455;209;0.0
457;70;0.0
457;268;0.0
459;305;0.0
470;213;0.0
472;74;0.0
